date,time,latitude,longitude,elevation,heart_rate,cadence
2024-05-25,09:32:16,44.810172,-85.560992,183.0,167,94
2024-05-25,09:32:17,44.810085,-85.56109,182.6,166,94
2024-05-25,09:32:18,44.810085,-85.56109,182.6,166,82
2024-05-25,09:32:19,44.810085,-85.56109,182.6,166,82
2024-05-25,09:32:20,44.810003,-85.561199,184.2,166,94
2024-05-25,09:32:21,44.810003,-85.561199,184.2,166,94
2024-05-25,09:32:22,44.810003,-85.561199,184.2,168,94
2024-05-25,09:32:23,44.809919,-85.561298,184.2,168,82
2024-05-25,09:32:24,44.809919,-85.561298,184.2,168,82
2024-05-25,09:32:25,44.809919,-85.561298,184.2,168,82
2024-05-25,09:32:26,44.809829,-85.561406,185.0,168,94
2024-05-25,09:32:27,44.809829,-85.561406,185.0,168,94
2024-05-25,09:32:28,44.809829,-85.561406,185.0,168,82
2024-05-25,09:32:29,44.809739,-85.561499,185.0,168,82
2024-05-25,09:32:30,44.809739,-85.561499,185.0,168,82
2024-05-25,09:32:31,44.809739,-85.561499,185.0,168,94
2024-05-25,09:32:32,44.809656,-85.561598,185.0,168,94
2024-05-25,09:32:33,44.809656,-85.561598,185.0,168,82
2024-05-25,09:32:34,44.809656,-85.561598,185.0,168,82
2024-05-25,09:32:35,44.809582,-85.561698,184.4,168,82
2024-05-25,09:32:36,44.809582,-85.561698,184.4,168,94
2024-05-25,09:32:37,44.809582,-85.561698,184.4,168,94
2024-05-25,09:32:38,44.809489,-85.561793,184.8,168,82
2024-05-25,09:32:39,44.809489,-85.561793,184.8,168,82
2024-05-25,09:32:40,44.809489,-85.561793,184.8,168,82
2024-05-25,09:32:41,44.809361,-85.561805,184.2,168,94
2024-05-25,09:32:42,44.809361,-85.561805,184.2,168,94
2024-05-25,09:32:43,44.809361,-85.561805,184.2,168,82
2024-05-25,09:32:44,44.809263,-85.561716,185.4,168,82
2024-05-25,09:32:45,44.809263,-85.561716,185.4,168,82
2024-05-25,09:32:46,44.809263,-85.561716,185.4,168,94
2024-05-25,09:32:47,44.809166,-85.561615,183.8,168,94
2024-05-25,09:32:48,44.809166,-85.561615,183.8,168,58
2024-05-25,09:32:49,44.809166,-85.561615,183.8,168,58
2024-05-25,09:32:50,44.809071,-85.561527,184.4,168,58
2024-05-25,09:32:51,44.809071,-85.561527,184.4,168,106
2024-05-25,09:32:52,44.809071,-85.561527,184.4,168,106
2024-05-25,09:32:53,44.808979,-85.561438,184.4,168,106
2024-05-25,09:32:54,44.808979,-85.561438,184.4,168,82
2024-05-25,09:32:55,44.808979,-85.561438,184.4,168,82
2024-05-25,09:32:56,44.808901,-85.561323,183.0,168,94
2024-05-25,09:32:57,44.808901,-85.561323,183.0,168,94
2024-05-25,09:32:58,44.808901,-85.561323,183.0,168,94
2024-05-25,09:32:59,44.808804,-85.561223,182.6,168,82
2024-05-25,09:33:00,44.808804,-85.561223,182.6,167,82
2024-05-25,09:33:01,44.808804,-85.561223,182.6,167,94
2024-05-25,09:33:02,44.80871,-85.561155,182.0,168,94
2024-05-25,09:33:03,44.80871,-85.561155,182.0,168,94
2024-05-25,09:33:04,44.808641,-85.56107,183.0,168,82
2024-05-25,09:33:05,44.808641,-85.56107,183.0,168,82
2024-05-25,09:33:06,44.808641,-85.56107,183.0,168,94
2024-05-25,09:33:07,44.808544,-85.560996,182.6,168,94
2024-05-25,09:33:08,44.808544,-85.560996,182.6,168,94
2024-05-25,09:33:09,44.808544,-85.560996,182.6,168,82
2024-05-25,09:33:10,44.808446,-85.560939,181.6,168,82
2024-05-25,09:33:11,44.808446,-85.560939,181.6,168,94
2024-05-25,09:33:12,44.808446,-85.560939,181.6,168,94
2024-05-25,09:33:13,44.808328,-85.560886,181.2,168,94
2024-05-25,09:33:14,44.808328,-85.560886,181.2,168,82
2024-05-25,09:33:15,44.808328,-85.560886,181.2,168,82
2024-05-25,09:33:16,44.808217,-85.56086,181.4,167,94
2024-05-25,09:33:17,44.808217,-85.56086,181.4,168,94
2024-05-25,09:33:18,44.808217,-85.56086,181.4,168,94
2024-05-25,09:33:19,44.808108,-85.560817,181.6,168,94
2024-05-25,09:33:20,44.808108,-85.560817,181.6,168,94
2024-05-25,09:33:21,44.808108,-85.560817,181.6,168,94
2024-05-25,09:33:22,44.807997,-85.56079,182.4,168,70
2024-05-25,09:33:23,44.807997,-85.56079,182.4,168,70
2024-05-25,09:33:24,44.807997,-85.56079,182.4,167,94
2024-05-25,09:33:25,44.80788,-85.560753,182.2,167,94
2024-05-25,09:33:26,44.80788,-85.560753,182.2,167,94
2024-05-25,09:33:27,44.80788,-85.560753,182.2,167,82
2024-05-25,09:33:28,44.807773,-85.560727,183.0,167,82
2024-05-25,09:33:29,44.807773,-85.560727,183.0,167,94
2024-05-25,09:33:30,44.807773,-85.560727,183.0,167,94
2024-05-25,09:33:31,44.80766,-85.560691,182.2,167,94
2024-05-25,09:33:32,44.80766,-85.560691,182.2,167,82
2024-05-25,09:33:33,44.80766,-85.560691,182.2,167,82
2024-05-25,09:33:34,44.807562,-85.56063,181.4,167,94
2024-05-25,09:33:35,44.807562,-85.56063,181.4,167,94
2024-05-25,09:33:36,44.807562,-85.56063,181.4,167,94
2024-05-25,09:33:37,44.807455,-85.560585,181.8,167,82
2024-05-25,09:33:38,44.807455,-85.560585,181.8,167,82
2024-05-25,09:33:39,44.807455,-85.560585,181.8,168,94
2024-05-25,09:33:40,44.807348,-85.560545,180.6,168,94
2024-05-25,09:33:41,44.807348,-85.560545,180.6,168,94
2024-05-25,09:33:42,44.807348,-85.560545,180.6,168,82
2024-05-25,09:33:43,44.807244,-85.560492,182.2,168,82
2024-05-25,09:33:44,44.807244,-85.560492,182.2,168,94
2024-05-25,09:33:45,44.807244,-85.560492,182.2,168,94
2024-05-25,09:33:46,44.807154,-85.560406,183.4,168,94
2024-05-25,09:33:47,44.807154,-85.560406,183.4,168,82
2024-05-25,09:33:48,44.807154,-85.560406,183.4,168,82
2024-05-25,09:33:49,44.807049,-85.560354,182.0,168,82
2024-05-25,09:33:50,44.807049,-85.560354,182.0,168,94
2024-05-25,09:33:51,44.807049,-85.560354,182.0,167,94
2024-05-25,09:33:52,44.806938,-85.560286,182.0,167,82
2024-05-25,09:33:53,44.806938,-85.560286,182.0,167,82
2024-05-25,09:33:54,44.806938,-85.560286,182.0,167,82
2024-05-25,09:33:55,44.806836,-85.560227,181.6,167,94
2024-05-25,09:33:56,44.806836,-85.560227,181.6,167,94
2024-05-25,09:33:57,44.806836,-85.560227,181.6,167,82
2024-05-25,09:33:58,44.806725,-85.560153,181.2,167,82
2024-05-25,09:33:59,44.806725,-85.560153,181.2,167,82
2024-05-25,09:34:00,44.806725,-85.560153,181.2,167,94
2024-05-25,09:34:01,44.806616,-85.560095,183.0,167,94
2024-05-25,09:34:02,44.806616,-85.560095,183.0,167,82
2024-05-25,09:34:03,44.806616,-85.560095,183.0,167,82
2024-05-25,09:34:04,44.806506,-85.560022,182.4,167,82
2024-05-25,09:34:05,44.806506,-85.560022,182.4,167,94
2024-05-25,09:34:06,44.806506,-85.560022,182.4,167,94
2024-05-25,09:34:07,44.806404,-85.55994,182.6,167,82
2024-05-25,09:34:08,44.806404,-85.55994,182.6,167,82
2024-05-25,09:34:09,44.806404,-85.55994,182.6,167,82
2024-05-25,09:34:10,44.806304,-85.55986,182.0,167,94
2024-05-25,09:34:11,44.806304,-85.55986,182.0,167,94
2024-05-25,09:34:12,44.806304,-85.55986,182.0,167,82
2024-05-25,09:34:13,44.806211,-85.559799,180.4,167,82
2024-05-25,09:34:14,44.806211,-85.559799,180.4,167,82
2024-05-25,09:34:15,44.806211,-85.559799,180.4,167,94
2024-05-25,09:34:16,44.806109,-85.55972,180.2,167,94
2024-05-25,09:34:17,44.806109,-85.55972,180.2,167,94
2024-05-25,09:34:18,44.806109,-85.55972,180.2,167,70
2024-05-25,09:34:19,44.806018,-85.559647,181.0,167,70
2024-05-25,09:34:20,44.806018,-85.559647,181.0,167,82
2024-05-25,09:34:21,44.806018,-85.559647,181.0,167,82
2024-05-25,09:34:22,44.805909,-85.559545,181.8,168,82
2024-05-25,09:34:23,44.805909,-85.559545,181.8,168,94
2024-05-25,09:34:24,44.805909,-85.559545,181.8,168,94
2024-05-25,09:34:25,44.805811,-85.55946,183.0,168,82
2024-05-25,09:34:26,44.805811,-85.55946,183.0,168,82
2024-05-25,09:34:27,44.805811,-85.55946,183.0,168,82
2024-05-25,09:34:28,44.80572,-85.559364,182.8,168,82
2024-05-25,09:34:29,44.80572,-85.559364,182.8,168,82
2024-05-25,09:34:30,44.80572,-85.559364,182.8,168,94
2024-05-25,09:34:31,44.805609,-85.559283,183.2,168,94
2024-05-25,09:34:32,44.805609,-85.559283,183.2,168,94
2024-05-25,09:34:33,44.805609,-85.559283,183.2,168,82
2024-05-25,09:34:34,44.805518,-85.559192,183.6,168,82
2024-05-25,09:34:35,44.805518,-85.559192,183.6,168,94
2024-05-25,09:34:36,44.805518,-85.559192,183.6,168,94
2024-05-25,09:34:37,44.80542,-85.559125,182.8,168,94
2024-05-25,09:34:38,44.80542,-85.559125,182.8,168,82
2024-05-25,09:34:39,44.80542,-85.559125,182.8,168,82
2024-05-25,09:34:40,44.805319,-85.559013,185.0,169,94
2024-05-25,09:34:41,44.805319,-85.559013,185.0,169,94
2024-05-25,09:34:42,44.805319,-85.559013,185.0,169,94
2024-05-25,09:34:43,44.805233,-85.558956,183.6,169,82
2024-05-25,09:34:44,44.805233,-85.558956,183.6,169,82
2024-05-25,09:34:45,44.805233,-85.558956,183.6,169,82
2024-05-25,09:34:46,44.80513,-85.558878,183.6,169,94
2024-05-25,09:34:47,44.80513,-85.558878,183.6,169,94
2024-05-25,09:34:48,44.80513,-85.558878,183.6,169,82
2024-05-25,09:34:49,44.805026,-85.558791,184.4,169,82
2024-05-25,09:34:50,44.805026,-85.558791,184.4,169,82
2024-05-25,09:34:51,44.805026,-85.558791,184.4,168,94
2024-05-25,09:34:52,44.804925,-85.558727,184.0,168,94
2024-05-25,09:34:53,44.804925,-85.558727,184.0,168,82
2024-05-25,09:34:54,44.804839,-85.558683,183.6,169,82
2024-05-25,09:34:55,44.804839,-85.558683,183.6,169,82
2024-05-25,09:34:56,44.804839,-85.558683,183.6,169,94
2024-05-25,09:34:57,44.804743,-85.558641,184.2,169,94
2024-05-25,09:34:58,44.804743,-85.558641,184.2,169,82
2024-05-25,09:34:59,44.804743,-85.558641,184.2,169,82
2024-05-25,09:35:00,44.804624,-85.558636,182.6,169,82
2024-05-25,09:35:01,44.804624,-85.558636,182.6,168,94
2024-05-25,09:35:02,44.804624,-85.558636,182.6,169,94
2024-05-25,09:35:03,44.804518,-85.558598,183.2,169,82
2024-05-25,09:35:04,44.804518,-85.558598,183.2,169,82
2024-05-25,09:35:05,44.804518,-85.558598,183.2,169,82
2024-05-25,09:35:06,44.8044,-85.558576,184.8,169,82
2024-05-25,09:35:07,44.8044,-85.558576,184.8,169,82
2024-05-25,09:35:08,44.8044,-85.558576,184.8,169,94
2024-05-25,09:35:09,44.804279,-85.558555,185.2,168,94
2024-05-25,09:35:10,44.804279,-85.558555,185.2,168,94
2024-05-25,09:35:11,44.804279,-85.558555,185.2,168,82
2024-05-25,09:35:12,44.804176,-85.558543,183.8,168,82
2024-05-25,09:35:13,44.804176,-85.558543,183.8,168,82
2024-05-25,09:35:14,44.804176,-85.558543,183.8,168,94
2024-05-25,09:35:15,44.804066,-85.558542,182.8,168,94
2024-05-25,09:35:16,44.804066,-85.558542,182.8,168,82
2024-05-25,09:35:17,44.804066,-85.558542,182.8,168,82
2024-05-25,09:35:18,44.803953,-85.558551,181.6,168,82
2024-05-25,09:35:19,44.803953,-85.558551,181.6,168,94
2024-05-25,09:35:20,44.803953,-85.558551,181.6,168,94
2024-05-25,09:35:21,44.803836,-85.55857,182.6,168,82
2024-05-25,09:35:22,44.803836,-85.55857,182.6,168,82
2024-05-25,09:35:23,44.803836,-85.55857,182.6,168,82
2024-05-25,09:35:24,44.803743,-85.558609,182.4,168,94
2024-05-25,09:35:25,44.803743,-85.558609,182.4,167,94
2024-05-25,09:35:26,44.803743,-85.558609,182.4,167,82
2024-05-25,09:35:27,44.803643,-85.558684,181.8,167,82
2024-05-25,09:35:28,44.803643,-85.558684,181.8,167,82
2024-05-25,09:35:29,44.803643,-85.558684,181.8,167,94
2024-05-25,09:35:30,44.80355,-85.558734,180.6,167,94
2024-05-25,09:35:31,44.80355,-85.558734,180.6,167,82
2024-05-25,09:35:32,44.80355,-85.558734,180.6,167,82
2024-05-25,09:35:33,44.803442,-85.558793,182.0,167,82
2024-05-25,09:35:34,44.803442,-85.558793,182.0,167,82
2024-05-25,09:35:35,44.803442,-85.558793,182.0,167,82
2024-05-25,09:35:36,44.803337,-85.558851,181.4,167,94
2024-05-25,09:35:37,44.803337,-85.558851,181.4,167,94
2024-05-25,09:35:38,44.803337,-85.558851,181.4,167,94
2024-05-25,09:35:39,44.803239,-85.55891,181.2,167,82
2024-05-25,09:35:40,44.803239,-85.55891,181.2,167,82
2024-05-25,09:35:41,44.803239,-85.55891,181.2,167,82
2024-05-25,09:35:42,44.803126,-85.558963,180.6,167,94
2024-05-25,09:35:43,44.803126,-85.558963,180.6,167,94
2024-05-25,09:35:44,44.803126,-85.558963,180.6,167,82
2024-05-25,09:35:45,44.803041,-85.55903,180.2,167,82
2024-05-25,09:35:46,44.803041,-85.55903,180.2,167,82
2024-05-25,09:35:47,44.80295,-85.559052,181.0,167,94
2024-05-25,09:35:48,44.80295,-85.559052,181.0,167,94
2024-05-25,09:35:49,44.80295,-85.559052,181.0,167,82
2024-05-25,09:35:50,44.802851,-85.559107,181.2,167,82
2024-05-25,09:35:51,44.802851,-85.559107,181.2,167,82
2024-05-25,09:35:52,44.802851,-85.559107,181.2,167,94
2024-05-25,09:35:53,44.802753,-85.55916,180.4,166,94
2024-05-25,09:35:54,44.802753,-85.55916,180.4,166,82
2024-05-25,09:35:55,44.802753,-85.55916,180.4,166,82
2024-05-25,09:35:56,44.802651,-85.559216,181.0,166,82
2024-05-25,09:35:57,44.802651,-85.559216,181.0,165,94
2024-05-25,09:35:58,44.802651,-85.559216,181.0,165,94
2024-05-25,09:35:59,44.802554,-85.559292,180.6,165,82
2024-05-25,09:36:00,44.802554,-85.559292,180.6,165,82
2024-05-25,09:36:01,44.802554,-85.559292,180.6,165,82
2024-05-25,09:36:02,44.802446,-85.559341,181.2,165,94
2024-05-25,09:36:03,44.802446,-85.559341,181.2,164,94
2024-05-25,09:36:04,44.802446,-85.559341,181.2,164,82
2024-05-25,09:36:05,44.80237,-85.559426,182.2,164,82
2024-05-25,09:36:06,44.80237,-85.559426,182.2,164,82
2024-05-25,09:36:07,44.80237,-85.559426,182.2,164,94
2024-05-25,09:36:08,44.802266,-85.559513,182.4,164,94
2024-05-25,09:36:09,44.802266,-85.559513,182.4,164,94
2024-05-25,09:36:10,44.802266,-85.559513,182.4,166,82
2024-05-25,09:36:11,44.802168,-85.559597,183.6,166,82
2024-05-25,09:36:12,44.802168,-85.559597,183.6,166,82
2024-05-25,09:36:13,44.802168,-85.559597,183.6,166,82
2024-05-25,09:36:14,44.802095,-85.559689,182.8,166,82
2024-05-25,09:36:15,44.802095,-85.559689,182.8,166,94
2024-05-25,09:36:16,44.802095,-85.559689,182.8,166,94
2024-05-25,09:36:17,44.802004,-85.559789,183.0,166,82
2024-05-25,09:36:18,44.802004,-85.559789,183.0,166,82
2024-05-25,09:36:19,44.802004,-85.559789,183.0,167,82
2024-05-25,09:36:20,44.801938,-85.559899,182.6,167,94
2024-05-25,09:36:21,44.801938,-85.559899,182.6,167,94
2024-05-25,09:36:22,44.801938,-85.559899,182.6,167,94
2024-05-25,09:36:23,44.801866,-85.560022,182.6,167,94
2024-05-25,09:36:24,44.801866,-85.560022,182.6,168,94
2024-05-25,09:36:25,44.801866,-85.560022,182.6,168,82
2024-05-25,09:36:26,44.801807,-85.560145,181.8,168,82
2024-05-25,09:36:27,44.801807,-85.560145,181.8,168,94
2024-05-25,09:36:28,44.801807,-85.560145,181.8,166,94
2024-05-25,09:36:29,44.801748,-85.560267,182.6,166,94
2024-05-25,09:36:30,44.801748,-85.560267,182.6,166,82
2024-05-25,09:36:31,44.801748,-85.560267,182.6,166,82
2024-05-25,09:36:32,44.801691,-85.560395,182.2,167,94
2024-05-25,09:36:33,44.801691,-85.560395,182.2,167,94
2024-05-25,09:36:34,44.801691,-85.560395,182.2,167,94
2024-05-25,09:36:35,44.801615,-85.560535,182.2,167,82
2024-05-25,09:36:36,44.801615,-85.560535,182.2,167,82
2024-05-25,09:36:37,44.801615,-85.560535,182.2,167,82
2024-05-25,09:36:38,44.801568,-85.560645,181.4,167,94
2024-05-25,09:36:39,44.801568,-85.560645,181.4,167,94
2024-05-25,09:36:40,44.801568,-85.560645,181.4,167,82
2024-05-25,09:36:41,44.80147,-85.560741,180.6,165,82
2024-05-25,09:36:42,44.80147,-85.560741,180.6,165,82
2024-05-25,09:36:43,44.80147,-85.560741,180.6,165,94
2024-05-25,09:36:44,44.801373,-85.560837,181.6,165,94
2024-05-25,09:36:45,44.801373,-85.560837,181.6,165,82
2024-05-25,09:36:46,44.801373,-85.560837,181.6,165,82
2024-05-25,09:36:47,44.801275,-85.560939,182.2,165,82
2024-05-25,09:36:48,44.801275,-85.560939,182.2,165,94
2024-05-25,09:36:49,44.801275,-85.560939,182.2,165,94
2024-05-25,09:36:50,44.80117,-85.56099,182.0,165,82
2024-05-25,09:36:51,44.80117,-85.56099,182.0,165,82
2024-05-25,09:36:52,44.80117,-85.56099,182.0,164,82
2024-05-25,09:36:53,44.801069,-85.561,183.4,164,94
2024-05-25,09:36:54,44.801069,-85.561,183.4,164,94
2024-05-25,09:36:55,44.801069,-85.561,183.4,164,82
2024-05-25,09:36:56,44.800937,-85.561022,183.0,164,82
2024-05-25,09:36:57,44.800937,-85.561022,183.0,164,82
2024-05-25,09:36:58,44.800937,-85.561022,183.0,164,94
2024-05-25,09:36:59,44.800829,-85.561033,183.6,164,94
2024-05-25,09:37:00,44.800829,-85.561033,183.6,164,94
2024-05-25,09:37:01,44.800829,-85.561033,183.6,163,82
2024-05-25,09:37:02,44.800713,-85.561032,183.2,163,82
2024-05-25,09:37:03,44.800713,-85.561032,183.2,163,82
2024-05-25,09:37:04,44.800713,-85.561032,183.2,163,82
2024-05-25,09:37:05,44.800598,-85.561013,182.2,163,82
2024-05-25,09:37:06,44.800598,-85.561013,182.2,163,94
2024-05-25,09:37:07,44.800598,-85.561013,182.2,163,94
2024-05-25,09:37:08,44.800478,-85.561021,181.8,163,82
2024-05-25,09:37:09,44.800478,-85.561021,181.8,165,82
2024-05-25,09:37:10,44.800478,-85.561021,181.8,165,82
2024-05-25,09:37:11,44.800361,-85.561001,181.8,165,94
2024-05-25,09:37:12,44.800361,-85.561001,181.8,165,94
2024-05-25,09:37:13,44.800361,-85.561001,181.8,165,82
2024-05-25,09:37:14,44.800262,-85.560991,181.4,165,82
2024-05-25,09:37:15,44.800262,-85.560991,181.4,165,82
2024-05-25,09:37:16,44.800262,-85.560991,181.4,165,94
2024-05-25,09:37:17,44.800143,-85.560956,181.4,165,94
2024-05-25,09:37:18,44.800143,-85.560956,181.4,165,94
2024-05-25,09:37:19,44.800143,-85.560956,181.4,165,94
2024-05-25,09:37:20,44.800021,-85.560955,181.0,165,94
2024-05-25,09:37:21,44.800021,-85.560955,181.0,165,82
2024-05-25,09:37:22,44.800021,-85.560955,181.0,165,82
2024-05-25,09:37:23,44.799908,-85.560932,181.0,165,94
2024-05-25,09:37:24,44.799908,-85.560932,181.0,165,94
2024-05-25,09:37:25,44.799908,-85.560932,181.0,165,94
2024-05-25,09:37:26,44.799785,-85.560932,181.8,166,82
2024-05-25,09:37:27,44.799785,-85.560932,181.8,166,82
2024-05-25,09:37:28,44.799785,-85.560932,181.8,166,82
2024-05-25,09:37:29,44.799674,-85.560904,182.4,166,82
2024-05-25,09:37:30,44.799674,-85.560904,182.4,166,82
2024-05-25,09:37:31,44.799674,-85.560904,182.4,166,82
2024-05-25,09:37:32,44.799562,-85.56087,183.6,166,82
2024-05-25,09:37:33,44.799562,-85.56087,183.6,166,82
2024-05-25,09:37:34,44.799562,-85.56087,183.6,166,82
2024-05-25,09:37:35,44.799443,-85.560867,183.2,166,82
2024-05-25,09:37:36,44.799443,-85.560867,183.2,167,94
2024-05-25,09:37:37,44.799443,-85.560867,183.2,167,94
2024-05-25,09:37:38,44.799329,-85.560852,183.4,167,94
2024-05-25,09:37:39,44.799329,-85.560852,183.4,167,82
2024-05-25,09:37:40,44.799329,-85.560852,183.4,167,82
2024-05-25,09:37:41,44.799209,-85.56083,183.6,167,94
2024-05-25,09:37:42,44.799209,-85.56083,183.6,167,94
2024-05-25,09:37:43,44.799209,-85.56083,183.6,168,94
2024-05-25,09:37:44,44.799099,-85.560825,183.6,168,82
2024-05-25,09:37:45,44.799099,-85.560825,183.6,168,82
2024-05-25,09:37:46,44.799099,-85.560825,183.6,168,94
2024-05-25,09:37:47,44.798984,-85.560827,182.4,169,94
2024-05-25,09:37:48,44.798984,-85.560827,182.4,169,94
2024-05-25,09:37:49,44.798984,-85.560827,182.4,169,82
2024-05-25,09:37:50,44.798877,-85.56083,182.2,169,82
2024-05-25,09:37:51,44.798877,-85.56083,182.2,169,94
2024-05-25,09:37:52,44.798877,-85.56083,182.2,169,94
2024-05-25,09:37:53,44.798752,-85.560826,183.0,169,94
2024-05-25,09:37:54,44.798752,-85.560826,183.0,169,94
2024-05-25,09:37:55,44.798752,-85.560826,183.0,168,94
2024-05-25,09:37:56,44.798626,-85.560815,183.4,168,94
2024-05-25,09:37:57,44.798626,-85.560815,183.4,168,82
2024-05-25,09:37:58,44.798626,-85.560815,183.4,168,82
2024-05-25,09:37:59,44.798529,-85.560816,182.6,168,94
2024-05-25,09:38:00,44.798529,-85.560816,182.6,168,94
2024-05-25,09:38:01,44.798529,-85.560816,182.6,167,94
2024-05-25,09:38:02,44.798419,-85.560828,181.0,167,82
2024-05-25,09:38:03,44.798419,-85.560828,181.0,167,82
2024-05-25,09:38:04,44.798419,-85.560828,181.0,167,94
2024-05-25,09:38:05,44.798301,-85.560845,182.0,167,94
2024-05-25,09:38:06,44.798301,-85.560845,182.0,167,94
2024-05-25,09:38:07,44.798301,-85.560845,182.0,167,82
2024-05-25,09:38:08,44.798185,-85.56087,181.6,167,82
2024-05-25,09:38:09,44.798185,-85.56087,181.6,167,94
2024-05-25,09:38:10,44.798185,-85.56087,181.6,167,94
2024-05-25,09:38:11,44.798063,-85.560907,182.6,167,94
2024-05-25,09:38:12,44.798063,-85.560907,182.6,167,82
2024-05-25,09:38:13,44.798063,-85.560907,182.6,168,82
2024-05-25,09:38:14,44.797962,-85.560924,183.0,168,94
2024-05-25,09:38:15,44.797962,-85.560924,183.0,168,94
2024-05-25,09:38:16,44.797871,-85.560939,182.6,168,94
2024-05-25,09:38:17,44.797871,-85.560939,182.6,168,82
2024-05-25,09:38:18,44.797871,-85.560939,182.6,168,82
2024-05-25,09:38:19,44.797756,-85.560974,183.0,168,94
2024-05-25,09:38:20,44.797756,-85.560974,183.0,168,94
2024-05-25,09:38:21,44.797663,-85.560983,183.2,169,94
2024-05-25,09:38:22,44.797663,-85.560983,183.2,169,82
2024-05-25,09:38:23,44.797663,-85.560983,183.2,169,82
2024-05-25,09:38:24,44.797572,-85.561025,183.2,169,82
2024-05-25,09:38:25,44.797572,-85.561025,183.2,169,94
2024-05-25,09:38:26,44.797572,-85.561025,183.2,169,94
2024-05-25,09:38:27,44.797454,-85.561048,180.6,169,82
2024-05-25,09:38:28,44.797454,-85.561048,180.6,169,82
2024-05-25,09:38:29,44.797454,-85.561048,180.6,168,82
2024-05-25,09:38:30,44.797341,-85.561082,182.4,168,94
2024-05-25,09:38:31,44.797341,-85.561082,182.4,168,94
2024-05-25,09:38:32,44.797341,-85.561082,182.4,168,82
2024-05-25,09:38:33,44.797223,-85.561098,182.8,168,82
2024-05-25,09:38:34,44.797223,-85.561098,182.8,168,82
2024-05-25,09:38:35,44.797223,-85.561098,182.8,168,47
2024-05-25,09:38:36,44.797117,-85.561128,181.2,169,47
2024-05-25,09:38:37,44.797117,-85.561128,181.2,169,47
2024-05-25,09:38:38,44.797026,-85.561153,182.0,169,47
2024-05-25,09:38:39,44.797026,-85.561153,182.0,169,47
2024-05-25,09:38:40,44.797026,-85.561153,182.0,169,82
2024-05-25,09:38:41,44.796914,-85.561176,183.0,169,82
2024-05-25,09:38:42,44.796914,-85.561176,183.0,169,94
2024-05-25,09:38:43,44.796914,-85.561176,183.0,169,94
2024-05-25,09:38:44,44.796794,-85.561207,182.6,169,94
2024-05-25,09:38:45,44.796794,-85.561207,182.6,169,82
2024-05-25,09:38:46,44.796794,-85.561207,182.6,169,82
2024-05-25,09:38:47,44.796684,-85.561233,182.2,169,82
2024-05-25,09:38:48,44.796684,-85.561233,182.2,169,82
2024-05-25,09:38:49,44.796684,-85.561233,182.2,169,82
2024-05-25,09:38:50,44.796568,-85.561262,182.2,168,94
2024-05-25,09:38:51,44.796568,-85.561262,182.2,168,94
2024-05-25,09:38:52,44.796568,-85.561262,182.2,168,94
2024-05-25,09:38:53,44.796474,-85.561289,178.6,168,82
2024-05-25,09:38:54,44.796474,-85.561289,178.6,168,82
2024-05-25,09:38:55,44.796474,-85.561289,178.6,168,82
2024-05-25,09:38:56,44.796355,-85.561325,180.4,168,82
2024-05-25,09:38:57,44.796355,-85.561325,180.4,168,82
